Id,ACTION
32901,0.9728855387361314
32902,0.990009307228261
32903,0.9972884299149836
32904,0.8652309093107982
32905,0.9816692584271706
32906,0.6696777930938891
32907,0.9483342356052662
32908,0.9685815928626123
32909,0.9873665099385578
32910,0.9222525781613873
32911,0.890305627631395
32912,0.972388478704015
32913,0.9501081320972576
32914,0.990180389743195
32915,0.9860344374490972
32916,0.890553331410747
32917,0.9904458127708835
32918,0.9603062823759566
32919,0.9221380435519803
32920,0.959541741942803
32921,0.9740967094755683
32922,0.990535497788182
32923,0.9695597121496301
32924,0.944705306073097
32925,0.9091762948341081
32926,0.8941995023942063
32927,0.9848019635256289
32928,0.9856993314595902
32929,0.9967372713498025
32930,0.8714882196010093
32931,0.9885177010017291
32932,0.9879391680507684
32933,0.9344515290825646
32934,0.9502604790512874
32935,0.974127826168375
32936,0.9613308652099978
32937,0.9706668964483683
32938,0.9047377989251377
32939,0.9952733589765593
32940,0.9192916481957893
32941,0.9892028693940366
32942,0.9987207312704512
32943,0.9186378229599185
32944,0.9787949931680662
32945,0.9626207244107856
32946,0.9937978586519001
32947,0.9949471195176892
32948,0.9830905642892666
32949,0.9805441465208534
32950,0.968184152698676
32951,0.7879263320249474
32952,0.9692775709640067
32953,0.9979044333370833
32954,0.8665283096691577
32955,0.991557013151499
32956,0.9654768632885876
32957,0.9842595978607979
32958,0.975982861995576
32959,0.993815772253841
32960,0.9380126121690563
32961,0.9403034066199203
32962,0.9914613313524047
32963,0.9859176809863721
32964,0.9351244862071636
32965,0.9884998432718911
32966,0.99555428508297
32967,0.9953284148567764
32968,0.9956812910018772
32969,0.9972836213549979
32970,0.8814369582310422
32971,0.988933457475758
32972,0.9738829254722813
32973,0.9384364856624234
32974,0.9407973027672047
32975,0.9603705604183069
32976,0.8166612613865953
32977,0.989681984063046
32978,0.9987650115681097
32979,0.972709173942167
32980,0.9683343448489993
32981,0.9882085180420511
32982,0.9785952724721119
32983,0.9678200189049118
32984,0.9219023295216234
32985,0.9939188740966833
32986,0.9824358957948855
32987,0.9235596869867412
32988,0.9890181203887537
32989,0.9766242541321015
32990,0.784308222562954
32991,0.9971818422051754
32992,0.9862064200295119
32993,0.4489887560461567
32994,0.9885224529950689
32995,0.9989464117977452
32996,0.9855518466737355
32997,0.9787816227640923
32998,0.9921994741922036
32999,0.9385805419659291
33000,0.9974952563705278
33001,0.9970930950106506
33002,0.9676528897832467
33003,0.969210936384113
33004,0.989488646718298
33005,0.7109100744943117
33006,0.9801705301327509
33007,0.9966083063994808
33008,0.9991465803918834
33009,0.9624784377355428
33010,0.986195710608939
33011,0.9502872563574286
33012,0.8634521935416056
33013,0.9931407202114618
33014,0.9843734162743728
33015,0.9957581685702411
33016,0.866209226547187
33017,0.9315620670381488
33018,0.9599003409957688
33019,0.9657649341666562
33020,0.856238287941327
33021,0.9127763706980969
33022,0.978187745985674
33023,0.985791365404425
33024,0.994287562392074
33025,0.9914886685654407
33026,0.9887185040600285
33027,0.9531823643946081
33028,0.9870454032193483
33029,0.9751487335879676
33030,0.9671505164210442
33031,0.9120976620519207
33032,0.9690092199534106
33033,0.9129822634310785
33034,0.9779577926496694
33035,0.9912077652643341
33036,0.9983638777643715
33037,0.8913770711712253
33038,0.9868000961769521
33039,0.9977180198454323
33040,0.9922732872931772
33041,0.8557536940411368
33042,0.8838509187652415
33043,0.9886115876976791
33044,0.8870392361263878
33045,0.910743380734311
33046,0.7909715945190738
33047,0.9149954952813529
33048,0.9940349606557808
33049,0.8483081364764218
33050,0.9591582662474151
33051,0.9581642018708159
33052,0.9457791768259938
33053,0.9887185040600285
33054,0.837797577528104
33055,0.9881231208068947
33056,0.9094805157734163
33057,0.9792872990426739
33058,0.9740125166122015
33059,0.8011315671298347
33060,0.989969016956554
33061,0.9907797375193977
33062,0.9846616263103537
33063,0.9702552066678358
33064,0.8420813930130107
33065,0.7925198948261736
33066,0.8743067665558102
33067,0.9870199749499452
33068,0.9525538097301302
33069,0.989526665380447
33070,0.9397848419640642
33071,0.9863104293134187
33072,0.9914365580333093
33073,0.9790746299400979
33074,0.9355625421285668
33075,0.9235596869867412
33076,0.9994127705008478
33077,0.8973147255943157
33078,0.9706668964483683
33079,0.9967282122667247
33080,0.9102566913768628
33081,0.9721603415793733
33082,0.9989668048155427
33083,0.9825659378628294
33084,0.9993593275965937
33085,0.9438716487277249
33086,0.9788251634776314
33087,0.9893846689821895
33088,0.8808159355212685
33089,0.9562442344654861
33090,0.9524552004383965
33091,0.9892880723907951
33092,0.9769303096020747
33093,0.9114180153979656
33094,0.9708557365399727
33095,0.9959228707643576
33096,0.7703955215154386
33097,0.9048486557221906
33098,0.8849119637750132
33099,0.9772729187332172
33100,0.9945713656472532
33101,0.990263320913509
33102,0.8748648342821064
33103,0.9686211152911223
33104,0.950495483208631
33105,0.9166690224670963
33106,0.9906885928315187
33107,0.9962369301414347
33108,0.992055779150191
33109,0.37773237356742617
33110,0.9586115667379274
33111,0.9966291540068338
33112,0.48633108712996576
33113,0.9522688671653143
33114,0.8135570834371038
33115,0.994580215190331
33116,0.9897069977237414
33117,0.9760655094528469
33118,0.9615877223788541
33119,0.9432312651007441
33120,0.9878592026147951
33121,0.9847125059366671
33122,0.5092098071360941
33123,0.6796110589751998
33124,0.9991314414570388
33125,0.832803728483063
33126,0.44722478120905634
33127,0.9958819140006686
33128,0.7516728570621327
33129,0.9840557398940014
33130,0.6279407888347442
33131,0.9707615392741465
33132,0.9954807210788158
33133,0.7515574230845615
33134,0.8244699913917756
33135,0.9825987452847789
33136,0.9976732851557178
33137,0.922193676647821
33138,0.969883292203766
33139,0.9100152804059547
33140,0.8710312600845144
33141,0.9164803070425993
33142,0.9159250379964673
33143,0.9311956330273239
33144,0.9925618765501102
33145,0.6279407888347442
33146,0.7845673175435717
33147,0.950905024632977
33148,0.9846547553993275
33149,0.9928363807092918
33150,0.9197514430150633
33151,0.989408088196255
33152,0.9802759503229368
33153,0.9903283205424123
33154,0.9235596869867412
33155,0.9870454032193483
33156,0.8437289239681763
33157,0.9943001607477611
33158,0.9751054520282908
33159,0.5566396888858918
33160,0.9926606513575638
33161,0.9688136187621411
33162,0.9801009399231817
33163,0.999304184619139
33164,0.9125296908606005
33165,0.9932446256898931
33166,0.9899237370244275
33167,0.9892443531992385
33168,0.9854228186750451
33169,0.960420544666512
33170,0.9800452417084299
33171,0.9997284170598043
33172,0.9862223910459658
33173,0.9852354476036946
33174,0.9784081593829513
33175,0.9959899312289122
33176,0.9641804342231431
33177,0.9670970774360242
33178,0.8626872147395868
33179,0.9817101558932445
33180,0.9692734491538998
33181,0.9932017142629358
33182,0.9873765149909904
33183,0.9894601286971864
33184,0.7084957673794964
33185,0.9729567709304344
33186,0.9588838960068303
33187,0.9924219158047531
33188,0.9758348145461586
33189,0.9439003425731864
33190,0.9716533643817001
33191,0.9978837513698635
33192,0.9956812910018772
33193,0.9391965878931646
33194,0.9871492778105385
33195,0.9882911024038818
33196,0.9588687944731753
33197,0.9872096077495471
33198,0.9682824475882734
33199,0.9890181203887537
33200,0.94754599807211
33201,0.9950091184897736
33202,0.9919925715688106
33203,0.9994557835778336
33204,0.9863140368696011
33205,0.9874761432073033
33206,0.9982658383651154
33207,0.8366950809403719
33208,0.9869057888252065
33209,0.9187685226564255
33210,0.9996511558565507
33211,0.9938893477554507
33212,0.9896075174646155
33213,0.9100152804059547
33214,0.7961934418255852
33215,0.5381992887202731
33216,0.9753655556227989
33217,0.9424545617669707
33218,0.9740377259429378
33219,0.9925855448718375
33220,0.9955943386825225
33221,0.9825300374907449
33222,0.9806412569803996
33223,0.9994656890065869
33224,0.9877896045316817
33225,0.9806727404027938
33226,0.9801878284967558
33227,0.7012432297544899
33228,0.9888849047254323
33229,0.8879201851238286
33230,0.9428377829648886
33231,0.9919507048747312
33232,0.9995007925354735
33233,0.9883050312935951
33234,0.9602946554449013
33235,0.9397848419640642
33236,0.45522355890195165
33237,0.9874058182073815
33238,0.974268232643043
33239,0.8786412147425059
33240,0.9543332642345733
33241,0.9778704883098824
33242,0.9268984755898795
33243,0.977322921815197
33244,0.9926948128516858
33245,0.9802859774658594
33246,0.8951744776428147
33247,0.9982909114247409
33248,0.9251399299307811
33249,0.9675432912131279
33250,0.7290247345272097
33251,0.913362420155497
33252,0.9767008143827541
33253,0.9554657326958227
33254,0.9977857679170654
33255,0.9885514265612094
33256,0.9909044680259449
33257,0.8315653552874868
33258,0.9063847581516032
33259,0.9919502971112055
33260,0.5331290974465511
33261,0.9863358438746636
33262,0.8470291154755579
33263,0.9729110624326635
33264,0.9988217011453167
33265,0.9717067450400392
33266,0.9383852615041551
33267,0.9918352375656557
33268,0.9962968519257039
33269,0.9778704883098824
33270,0.996614851780621
33271,0.913833055240508
33272,0.9458899113851322
33273,0.9987889721989618
33274,0.9911341951179874
33275,0.9990087982464192
33276,0.9384202753513066
33277,0.9466415495123355
33278,0.9990968167308251
33279,0.981823821913819
33280,0.9047522821533933
33281,0.8665207438777043
33282,0.9938959428749435
33283,0.823964752375958
33284,0.9670055066127842
33285,0.9978676565547666
33286,0.9701737718962392
33287,0.9502872563574286
33288,0.9730810814322951
33289,0.9918577567819464
33290,0.9961335310009238
33291,0.9948089343871127
33292,0.8779371149314368
33293,0.9653959600721551
33294,0.9710137632723248
33295,0.995819343042993
33296,0.9634458833043589
33297,0.992037887554441
33298,0.9751149947997927
33299,0.9624391235715982
33300,0.988110886365115
33301,0.8575315258963501
33302,0.9450105904603406
33303,0.9846662393851383
33304,0.9826906367101118
33305,0.9458899113851322
33306,0.9832462801624807
33307,0.825615867602381
33308,0.9417717498034204
33309,0.6363792995306345
33310,0.9685901200942567
33311,0.9887098431882994
33312,0.9842687180078921
33313,0.9794003760544873
33314,0.9628654725086223
33315,0.9774038389086941
33316,0.988636012495694
33317,0.9762754262606381
33318,0.9747280197544382
33319,0.9851687008733708
33320,0.9870930667301631
33321,0.9695597121496301
33322,0.9224645259599025
33323,0.9801508873321683
33324,0.9971809129053801
33325,0.9448060584517896
33326,0.9187685226564255
33327,0.6279407888347442
33328,0.9510575679961443
33329,0.9879109262637893
33330,0.9960027299817905
33331,0.929602781514658
33332,0.9897577412176395
33333,0.9901284708817266
33334,0.9989464117977452
33335,0.9039726028370927
33336,0.9671556515350851
33337,0.8941995023942063
33338,0.9706834558796021
33339,0.9262845974262358
33340,0.9876244108505832
33341,0.9867751217924693
33342,0.9888561842167186
33343,0.9956313307562004
33344,0.9228693271049618
33345,0.9937342537063618
33346,0.829085892178578
33347,0.9089055545960519
33348,0.9566894083704289
33349,0.8796789815800908
33350,0.9652300985503429
33351,0.9980774981496279
33352,0.9944917051990685
33353,0.997168700970642
33354,0.9950267262969924
33355,0.9744431265997936
33356,0.9758839872717763
33357,0.9544055369389389
33358,0.9788972926909594
33359,0.9801995049993525
33360,0.9739431123904901
33361,0.8889552326056611
33362,0.9458899113851322
33363,0.9739439005260351
33364,0.9794357966026774
33365,0.9855090847574801
33366,0.964045553928054
33367,0.6381814098656435
33368,0.9992859025660569
33369,0.95299007890532506
33370,0.982404323183357
33371,0.9956051685792852
33372,0.9702638556606831
33373,0.9995037213115514
33374,0.9954381081524336
33375,0.9908844364831475
33376,0.9558078935921537
33377,0.9968283597039429
33378,0.9959654011768647
33379,0.9608019678531682
33380,0.9489416235727334
33381,0.972630429119528
33382,0.937488541296685
33383,0.6958323835979595
33384,0.8421349156828567
33385,0.995374779182386
33386,0.9972529153824702
33387,0.9489416235727334
33388,0.7238977308815728
33389,0.9935984051869765
33390,0.7333132795412135
33391,0.9918631618261456
33392,0.9716364209351301
33393,0.9878881839689593
33394,0.9256007728832683
33395,0.9807015882740998
33396,0.9876140950835439
33397,0.9992512896163207
33398,0.9243070680023063
33399,0.8681099668056037
33400,0.749847938611289
33401,0.8215358049308571
33402,0.9607909017245978
33403,0.9931797961026255
33404,0.9888025939047921
33405,0.9546214706012001
33406,0.9606889839702141
33407,0.9614733713958904
33408,0.9857974216027958
33409,0.99950334396718
33410,0.9548052560845187
33411,0.9777866638150127
33412,0.9935815070081548
33413,0.9851687008733708
33414,0.9748050101702793
33415,0.9894355941926394
33416,0.9744122891779753
33417,0.9929186313242628
33418,0.9728855387361314
33419,0.9603705604183069
33420,0.9325033495483641
33421,0.6091824143564734
33422,0.9358495678002368
33423,0.9635314941943244
33424,0.9571275896584966
33425,0.9662124236978761
33426,0.8375170009334845
33427,0.954432791720406
33428,0.971111153885547
33429,0.9979964146345007
33430,0.9651027112627167
33431,0.9934957475205336
33432,0.9557205152711645
33433,0.8658701478558433
33434,0.821695716422075
33435,0.9892683547103597
33436,0.9607703817948711
33437,0.9981104238074564
33438,0.9962834379228603
33439,0.9442933416839399
33440,0.992676660161049
33441,0.9867157896031153
33442,0.9932087545840166
33443,0.8606683768284306
33444,0.9905986944666888
33445,0.7983231368268471
33446,0.9819073262750566
33447,0.9721603415793733
33448,0.8339645548570743
33449,0.9962631913146971
33450,0.9930779808998207
33451,0.9471071876201069
33452,0.9971944931261901
33453,0.9933406406211005
33454,0.9706429755606275
33455,0.9740377259429378
33456,0.9850862099040922
33457,0.985416782828837
33458,0.972720058686543
33459,0.5621752815633606
33460,0.9974485370414953
33461,0.8721405911134409
33462,0.994327244631767
33463,0.9622357169414332
33464,0.985668231248884
33465,0.9689525443673122
33466,0.8212258030999511
33467,0.9912649401202716
33468,0.990263320913509
33469,0.9421860224995795
33470,0.9989864745975251
33471,0.9992714655627664
33472,0.8895961941482183
33473,0.9458951551610327
33474,0.9799826915795974
33475,0.9558178626215749
33476,0.9228693271049618
33477,0.9524835952026597
33478,0.989710727801539
33479,0.9853098703719126
33480,0.9682202215312629
33481,0.9947868035519798
33482,0.8734123434400642
33483,0.9771632923107754
33484,0.9991065347543477
33485,0.971323219187995
33486,0.9968234790954977
33487,0.9455179637631064
33488,0.9558191407224582
33489,0.996793859467336
33490,0.956351558105189
33491,0.9647987426190896
33492,0.9446166187437328
33493,0.9844321429248108
33494,0.9259552239472983
33495,0.9773170955290298
33496,0.9952871045982864
33497,0.9967680059658623
33498,0.9630888154461107
33499,0.9343809159652529
33500,0.7816644379574877
33501,0.9975961756805127
33502,0.6689340109529991
33503,0.9674234149391924
33504,0.9679963079322306
33505,0.9919510716070529
33506,0.9020861762885862
33507,0.9854082926153882
33508,0.968184152698676
33509,0.9577848351063069
33510,0.9279954471024048
33511,0.9853007678384151
33512,0.7270200877329939
33513,0.9788317255055861
33514,0.9456403179525162
33515,0.9717810212059423
33516,0.9805019481968661
33517,0.9430314424864384
33518,0.9981451150436713
33519,0.9928927938595288
33520,0.9902088595325814
33521,0.9866180536176995
33522,0.7984005227216423
33523,0.9984465084655463
33524,0.999237735043635
33525,0.37613105598933727
33526,0.7451882490348118
33527,0.9724188126675057
33528,0.895885436743677
33529,0.9947870729530707
33530,0.9699101439687268
33531,0.9984795497396253
33532,0.9723277499398086
33533,0.998643352407735
33534,0.9476317076710915
33535,0.9951303636088469
33536,0.7791754914017427
33537,0.9967262128253149
33538,0.6815404442633378
33539,0.9945424185477049
33540,0.9532907489830664
33541,0.9792872990426739
33542,0.9974717482857355
33543,0.9983769117210323
33544,0.9761404006972736
33545,0.9871923245554439
33546,0.9661252428742465
33547,0.992902378757168
33548,0.9916781387700407
33549,0.9804060957892107
33550,0.9974410945449854
33551,0.9896459784449897
33552,0.9968637895574195
33553,0.4489887560461567
33554,0.9827935533860874
33555,0.42406157889767293
33556,0.8598956290680989
33557,0.9959228707643576
33558,0.9984983459254737
33559,0.9740931587111918
33560,0.9771604615875553
33561,0.8680158985931815
33562,0.9586678749014638
33563,0.8097452216702768
33564,0.9935015935289756
33565,0.9931727280012305
33566,0.9357592870348302
33567,0.9826186738103498
33568,0.9990067751287504
33569,0.9721714591941423
33570,0.9767726013999847
33571,0.9963978496032188
33572,0.987769213252293
33573,0.9143021244550606
33574,0.9800110742349586
33575,0.9556078743104496
33576,0.8215358049308571
33577,0.9934836880236247
33578,0.9532223866701665
33579,0.8494208973344745
33580,0.9792550090876618
33581,0.9832462801624807
33582,0.6148117380565999
33583,0.753314858561882
33584,0.8055656845123891
33585,0.48065239144031596
33586,0.99663061216389
33587,0.9838800195510955
33588,0.993328727457897
33589,0.3369086510141645
33590,0.9901772851076159
33591,0.9805706262688753
33592,0.9946202267240584
33593,0.9852116436926323
33594,0.9963122741612744
33595,0.862739805622448
33596,0.9843404126634627
33597,0.9112115921920583
33598,0.7919236856847527
33599,0.6653657581171609
33600,0.9561922018187704
33601,0.9950761512373796
33602,0.9561265633799173
33603,0.9781165511477672
33604,0.9578350747892599
33605,0.9925955368862047
33606,0.9613308652099978
33607,0.9173703949564348
33608,0.9793509545825434
33609,0.9607703817948711
33610,0.9751054520282908
33611,0.7448770445838929
33612,0.9958110633330289
33613,0.950905024632977
33614,0.9613846930215687
33615,0.944122695681252
33616,0.9692509485548373
33617,0.9967816234932466
33618,0.9797922832841024
33619,0.9795269221801762
33620,0.8692050503243456
33621,0.9967844489436667
33622,0.9268991651423726
33623,0.9943964715239771
33624,0.9147465868654395
33625,0.9934151748346483
33626,0.993049977725469
33627,0.974620090053878
33628,0.993719362784029
33629,0.9673849079613875
33630,0.7498916169411237
33631,0.993926135743276
33632,0.9458899113851322
33633,0.9905868440936815
33634,0.993173882033543
33635,0.988062570860782
33636,0.9815764532155794
33637,0.9847522637951777
33638,0.9116742218454541
33639,0.6838732938297944
33640,0.9818091527164312
33641,0.8356494937149176
33642,0.8016961652161108
33643,0.9798473495175919
33644,0.9962542461827817
33645,0.7920530649706334
33646,0.9699990533867004
33647,0.9823760128143284
33648,0.8272097322862481
33649,0.8370526327976447
33650,0.98159382243059
33651,0.954128452578646
33652,0.9764431653073637
33653,0.9647114704198497
33654,0.964509539775026
33655,0.6486335705411703
33656,0.9719954423636323
33657,0.9345092137593344
33658,0.9129275620720511
33659,0.9727610289280607
33660,0.9664211068882111
33661,0.9892003703980798
33662,0.9425618930534737
33663,0.8627223471257547
33664,0.925545215043389
33665,0.9980094311103396
33666,0.9566851469460799
33667,0.9710743264311197
33668,0.9988957504685069
33669,0.8662744059467503
33670,0.9975420192376828
33671,0.9980097462278836
33672,0.86615925357216494
33673,0.9969779633912111
33674,0.9895440104259877
33675,0.7791754914017427
33676,0.9536410915701254
33677,0.48526621677647613
33678,0.8829069150172761
33679,0.9936815569425504
33680,0.9931224669882127
33681,0.9812537030202618
33682,0.9688079902310824
33683,0.8401956466866742
33684,0.9426538793583307
33685,0.9837016071101148
33686,0.9996553847161438
33687,0.9908962212576657
33688,0.980311443551088
33689,0.9532557089844285
33690,0.9879944319357522
33691,0.9899987974186553
33692,0.9631628977621038
33693,0.9900057833459242
33694,0.9550229812635197
33695,0.9901910977688089
33696,0.94145155855415
33697,0.9828809119026934
33698,0.9681664218805178
33699,0.8370526327976447
33700,0.9905016899580183
33701,0.9737381893159086
33702,0.9251399299307811
33703,0.9980316960136473
33704,0.9954157447650958
33705,0.9663762708985381
33706,0.9487548196135357
33707,0.9979178783981264
33708,0.9645818229768027
33709,0.9830905642892666
33710,0.9939714040831361
33711,0.9801629942943233
33712,0.9882038120492732
33713,0.898585835049792
33714,0.9190355152818629
33715,0.9982852922182825
33716,0.9683367169053742
33717,0.9881345278776957
33718,0.9879658337511921
33719,0.603207422208018
33720,0.9411993747361617
33721,0.9379824232120856
33722,0.9776794747187353
33723,0.9962128076937451
33724,0.9866180536176995
33725,0.985600694052633
33726,0.954977757574038
33727,0.7543580277816829
33728,0.9938989899670095
33729,0.9804207924332916
33730,0.9954566658988981
33731,0.9688149344716743
33732,0.9663656089958781
33733,0.8985862005574885
33734,0.9849044742043129
33735,0.967253676817838
33736,0.9820731379612491
33737,0.9911829108043685
33738,0.9661345649131432
33739,0.9969183879286152
33740,0.9968501526110737
33741,0.9488796775912847
33742,0.9991365819675629
33743,0.9619738787835904
33744,0.9326710676392471
33745,0.9925054305009554
33746,0.9100152804059547
33747,0.8897322301842544
33748,0.9133498499797437
33749,0.8806528458273296
33750,0.8424512995912604
33751,0.9925024014923529
33752,0.9930405264655616
33753,0.9779449695198538
33754,0.9268147605965581
33755,0.9916275707337745
33756,0.9904014665629433
33757,0.9667992705262177
33758,0.9026229681920942
33759,0.9823443653171837
33760,0.9984983459254737
33761,0.9957490296165878
33762,0.9842387146733804
33763,0.9604730357570739
33764,0.9920314957541418
33765,0.99254488884734
33766,0.712077285961798
33767,0.9799673138981216
33768,0.9385830957390731
33769,0.9962498056505854
33770,0.980820414289671
33771,0.9864523176063225
33772,0.9662165876773489
33773,0.9940256530632052
33774,0.9980288160088502
33775,0.8145855699251658
33776,0.9967262128253149
33777,0.9777065051830821
33778,0.9958110633330289
33779,0.9956812910018772
33780,0.9667302556445221
33781,0.9817169838326596
33782,0.9022299810763514
33783,0.993454828667003
33784,0.9909923736492827
33785,0.8971902954166022
33786,0.9849284691944686
33787,0.9842578284999399
33788,0.6528558040995307
33789,0.8852369868028511
33790,0.989681984063046
33791,0.9709009127222457
33792,0.9963541983231288
33793,0.9898482573556349
33794,0.954233779507201
33795,0.710952894557908
33796,0.9772773421265311
33797,0.8814369582310422
33798,0.9922620896646234
33799,0.9973684860131752
33800,0.95299007890532506
33801,0.9673957365511151
33802,0.9318882383489109
33803,0.9569267631394832
33804,0.9694503950895076
33805,0.9935815070081548
33806,0.9867157896031153
33807,0.8904056108942592
33808,0.9670200033167009
33809,0.7643468414471082
33810,0.99616766333151
33811,0.9726993706506624
33812,0.9794456990624989
33813,0.6091824143564734
33814,0.9788972926909594
33815,0.3563728693973787
33816,0.9284655486599638
33817,0.9341312037588347
33818,0.998107199324557
33819,0.9952217422074289
33820,0.9774213171581374
33821,0.9777498201267587
33822,0.993240417553101
33823,0.9511839931539159
33824,0.9968477285920014
33825,0.8659705575679209
33826,0.9859176809863721
33827,0.9950805821981161
33828,0.9684095515946621
33829,0.8885403429284984
33830,0.9958797959046997
33831,0.8779940894355351
33832,0.9876923538176033
33833,0.9933204761290186
33834,0.9937745464166408
33835,0.9483843047813023
33836,0.9862380549762815
33837,0.9993702680821279
33838,0.9713789613465789
33839,0.9814276572724662
33840,0.9953330112823895
33841,0.9833818202373008
33842,0.989958946663297
33843,0.9951160420322741
33844,0.9944332247055198
33845,0.9993732495137679
33846,0.818437411535882
33847,0.9991951608099156
33848,0.988062570860782
33849,0.9979047360157846
33850,0.9773170955290298
33851,0.8812324763933232
33852,0.6969249266192369
33853,0.9708373607991093
33854,0.9796189078320866
33855,0.991600225514399
33856,0.9525538097301302
33857,0.9429663613838715
33858,0.9237511883223236
33859,0.9990968167308251
33860,0.6609802158372803
33861,0.902014629567848
33862,0.6653657581171609
33863,0.9946882927746359
33864,0.9925199887756327
33865,0.9427602819834732
33866,0.9466415495123355
33867,0.9580688097919293
33868,0.906292782671712
33869,0.9597824323968025
33870,0.9966992990505948
33871,0.9682340209678327
33872,0.9767619963394654
33873,0.9931013920702643
33874,0.9944937860059622
33875,0.8315653552874868
33876,0.9668087122286585
33877,0.6388906292684611
33878,0.9630888154461107
33879,0.9460178490409907
33880,0.9840547739576092
33881,0.9928277907892578
33882,0.9843585646210531
33883,0.9951796077861486
33884,0.9642949412026988
33885,0.9125529200310197
33886,0.8225396410273105
33887,0.9660564122426973
33888,0.976950927983802
33889,0.9877756231238733
33890,0.985943237989872
33891,0.9971524892536
33892,0.7409126203054998
33893,0.7771503027019426
33894,0.6856215909804061
33895,0.9270578003884156
33896,0.9926230005684353
33897,0.9851054371822586
33898,0.9667557064695373
33899,0.9836489789456853
33900,0.5364929410701984
33901,0.9853203813106272
33902,0.9968006111536994
33903,0.5171360273214641
33904,0.9957333619830938
33905,0.9817248821518206
33906,0.986731627411153
33907,0.9616424734459426
33908,0.9927709566975383
33909,0.9965758567280113
33910,0.9444538342644367
33911,0.603878762740145
33912,0.9965461856391659
33913,0.87416309625703
33914,0.9789933081508746
33915,0.9966573045388886
33916,0.9491244665721461
33917,0.9981696841874907
33918,0.9548254596950758
33919,0.9482890306596509
33920,0.9966291540068338
33921,0.94032836635455
33922,0.9944088789465164
33923,0.9484490506732243
33924,0.9728063569677979
33925,0.950495483208631
33926,0.95371399180753
33927,0.9202226403896268
33928,0.949512351007497
33929,0.9784081593829513
33930,0.9428189627302025
33931,0.9150616899063618
33932,0.9894207614201866
33933,0.9980399526301517
33934,0.9921085690013708
33935,0.9772983721197503
33936,0.922193676647821
33937,0.9688536876884758
33938,0.9978025378327666
33939,0.9773014632278452
33940,0.9796508383206469
33941,0.9661345649131432
33942,0.9728855387361314
33943,0.9894636773985347
33944,0.978211949075289
33945,0.964123804185778
33946,0.995810558012788
33947,0.9679595515248562
33948,0.7920289426445517
33949,0.9864481939389491
33950,0.9195560921024398
33951,0.9844336959089888
33952,0.923694617917886
33953,0.9855013604392824
33954,0.99514993415924
33955,0.9851069639684314
33956,0.9976659637374593
33957,0.9815550742397715
33958,0.8408719898144931
33959,0.9744041630213661
33960,0.977630641829124
33961,0.9512061565138321
33962,0.9955657406103499
33963,0.9937412134096744
33964,0.9872944419812127
33965,0.9514201470517849
33966,0.9904617457758489
33967,0.9864167309150393
33968,0.9339976869415281
33969,0.996912714151152
33970,0.9426920686390893
33971,0.9323363997630023
33972,0.9994995995028465
33973,0.9947052014355292
33974,0.9295927787661172
33975,0.9158770945001611
33976,0.99254488884734
33977,0.9208171941025582
33978,0.9099511004580273
33979,0.993719362784029
33980,0.5679035456646176
33981,0.9745137896396371
33982,0.9828779398451458
33983,0.9706438809792088
33984,0.9877619261689642
33985,0.9759436378983893
33986,0.9854034360863372
33987,0.9748565739613178
33988,0.9980316960136473
33989,0.9218545655184145
33990,0.9602543527883418
33991,0.9649703065470099
33992,0.9950787567008742
33993,0.8377062143076767
33994,0.9987207312704512
33995,0.9754119305941643
33996,0.9761404006972736
33997,0.9749784505510409
33998,0.87754116063126
33999,0.9846390382102554
34000,0.9863042906050048
34001,0.9951888138520044
34002,0.9927246097767728
34003,0.8744883578253172
34004,0.9915938827197235
34005,0.9933598777634076
34006,0.9815181708560284
34007,0.9682340209678327
34008,0.9666560274162068
34009,0.4814076558790177
34010,0.9037296567517206
34011,0.9880568451449697
34012,0.9823360416283936
34013,0.9131362343283657
34014,0.999019248599884
34015,0.9807636979595035
34016,0.9804833650934127
34017,0.9785614031102391
34018,0.938493396890827
34019,0.9900266684794651
34020,0.9723345219741453
34021,0.9766277030934494
34022,0.9639606871473555
34023,0.965046167145865
34024,0.8993812583233023
34025,0.958150709594872
34026,0.9456639087765013
34027,0.6279407888347442
34028,0.9910256024668707
34029,0.8464799838883174
34030,0.8935184813554143
34031,0.9953284148567764
34032,0.909511461496754
34033,0.8300403730414796
34034,0.9553738836174085
34035,0.9964920344598492
34036,0.8932787663211037
34037,0.9966573045388886
34038,0.8645723611101431
34039,0.9701163893449821
34040,0.9013412279972048
34041,0.9861194055359997
34042,0.9674741676163726
34043,0.997194346175204
34044,0.965770314623913
34045,0.9561397928405628
34046,0.9921731950046428
34047,0.9956819328480628
34048,0.9915600071310289
34049,0.9994448557973636
34050,0.9711700168708458
34051,0.9897163509108449
34052,0.9776644705067379
34053,0.9758065473958408
34054,0.9840632602770488
34055,0.9275197360383486
34056,0.9976911235822848
34057,0.9968637895574195
34058,0.9971479632711658
34059,0.9957722761728134
34060,0.9925840163476622
34061,0.9815550742397715
34062,0.9251709899332405
34063,0.8624960047242206
34064,0.9640703371859363
34065,0.988062570860782
34066,0.8194295044646517
34067,0.9983901968478784
34068,0.749847938611289
34069,0.9893136372903941
34070,0.9907552422900905
34071,0.8526561665433131
34072,0.9818422009801259
34073,0.9900198154804067
34074,0.9179901686695302
34075,0.9420197974454771
34076,0.9760655094528469
34077,0.9465764975908497
34078,0.9301865248724969
